userId,movieId,rating,timestamp
151997,112183,3.0,1605426733
45397,1653,4.0,1680398755
112011,1042,2.0,1291609143
11435,80219,2.0,1455351650
29059,7038,3.5,1107145535
44951,111,4.5,1548733171
118266,908,3.5,1552932918
164126,106487,2.5,1445286910
109606,5478,3.0,1337439258
102999,174055,4.0,1612641695
55292,1608,5.0,942690992
188545,2,3.0,997564469
159866,2942,4.0,1399696946
156770,61240,4.0,1452471840
189602,225173,3.5,1609040459
178808,1223,4.5,1522076515
130500,8864,2.0,1586112308
48394,2692,5.0,1037195839
60649,48516,4.5,1615498039
47080,296,4.0,1111484218
89884,4262,4.0,1497134111
140507,362,3.0,1238322350
39411,1214,5.0,1010625071
178706,159093,3.0,1518084779
193949,593,4.0,1452531499
50810,3175,4.0,975257454
188092,3450,3.0,974613777
8720,5247,2.0,1183532315
149126,112552,5.0,1484238927
91035,5459,3.5,1127207482
27179,1132,5.0,962332491
21500,3147,4.0,1466199885
192649,4677,3.0,1111547219
120552,56333,4.0,1208056186
11058,3740,3.5,1078162732
32453,1777,3.0,1345174773
99395,515,5.0,835550727
72743,934,3.0,1014117327
128072,263007,2.5,1641082054
145475,103253,3.5,1650081874
122013,4042,3.0,978238856
34735,1466,3.0,1648639642
58932,1101,3.0,1036182375
163126,266,4.5,1240851479
71859,5418,4.0,1432062965
6240,1220,5.0,1027451577
94252,3194,3.0,1101595516
192568,1207,4.5,1226084017
167643,800,5.0,948592733
192407,3698,3.5,1508320334
69489,1485,3.5,1094400373
47773,2289,2.0,915386607
127722,26870,3.0,1141400591
110107,653,2.0,1080930936
182836,4446,2.0,1225384120
189364,1747,1.0,1398966816
119120,788,0.5,1458855340
153049,18,3.0,867180155
143568,4993,5.0,1218745607
141823,3260,4.0,1008042228
194786,95510,4.0,1654450960
179794,7325,4.0,1209754422
27900,2939,4.0,961082174
50359,1094,5.0,960339905
77238,112852,5.0,1453224338
116910,115667,3.5,1629228865
43156,2710,3.0,1259665364
32780,7458,3.5,1515539571
51149,55232,2.5,1238009932
152962,1882,2.0,1226893969
194415,1200,4.5,1164869355
120902,368,4.0,838758650
168583,1544,2.0,1086878886
112946,260,4.0,1301601541
6210,674,3.0,940001396
23157,98154,4.0,1502091965
164754,2329,3.0,1445806202
104336,8372,1.5,1507053523
169362,89492,4.0,1382981964
22341,7714,2.5,1456432611
57577,541,4.5,1108220076
56793,182823,2.5,1695758957
80191,4018,1.0,1610233167
125773,51255,4.0,1458341191
30568,4963,3.5,1111741485
161797,1295,3.0,962585201
38720,63082,3.5,1572707780
6310,6720,3.5,1615921954
90458,66097,4.0,1312498153
153407,293,5.0,1442471293
149212,5110,3.5,1231200110
17236,2412,1.0,1172620477
921,1240,0.5,1468136009
74897,46578,3.5,1230784116
90830,1429,2.5,1130512742
12335,69,2.5,1634267470
180596,509,3.0,839784843
116963,595,5.0,839981296
116960,87876,5.0,1684670989
33791,593,5.0,1610043419
158392,89745,4.0,1508531195
93245,281,3.0,940613935
17449,2641,2.0,975716192
186639,225173,4.0,1644038613
32457,160563,1.5,1491018430
55045,81845,4.0,1541497452
79555,41569,1.5,1267917250
138812,7254,3.0,1559677650
175157,1367,4.0,1316284447
148709,4623,3.0,1174847488
66346,7153,5.0,1636282676
95480,104841,2.0,1591218510
22574,112175,4.0,1589562364
117475,33493,3.5,1434845636
6958,4571,4.0,1267926046
199266,116887,2.0,1447037716
88572,296,4.0,1429780618
104821,4161,3.0,1037691706
37829,2160,4.0,1667375909
175153,2161,4.0,1063836943
115293,3114,5.0,1592887804
137538,1345,3.5,1578198836
94298,5840,4.5,1136258772
84822,1036,5.0,974677379
5853,2448,2.0,974789716
68635,1963,4.0,1035676483
94325,50,5.0,939923807
175195,1019,2.0,908927614
82015,1952,4.0,1118182669
161382,8807,4.5,1113486355
5338,5445,3.5,1538265715
150943,89492,4.0,1625806407
151633,69844,5.0,1574527359
57095,8961,3.5,1552580385
138940,44,2.0,1567264475
169873,115713,4.0,1509071038
119141,2973,4.5,1354335148
68210,122882,5.0,1519748849
188254,1676,4.0,1487439472
104580,2847,5.0,974646782
150142,166024,4.5,1686696613
74337,8464,4.0,1525567765
109515,1274,3.0,1649866270
51580,3527,4.0,1323024861
49560,1997,4.0,962650447
118426,44729,0.5,1181356996
77893,41569,3.5,1325204420
9418,922,3.5,1559483798
86078,206419,5.0,1584789051
135941,1276,5.0,853784573
31270,1961,2.0,1029872993
71993,112183,4.5,1446940101
75736,7254,4.0,1612027403
10689,101142,2.5,1642886283
20416,592,3.0,832422173
63830,1225,3.0,1046106162
165205,6005,0.5,1483439092
93523,608,4.0,1587544475
152812,3919,3.5,1248565502
3344,292,4.0,974506464
30172,5445,3.0,1044322188
133254,2676,2.0,1613415268
186566,1826,1.0,944065228
136282,3949,3.0,1530474505
181941,4386,1.0,995662630
36215,858,5.0,1255427348
130328,466,2.0,1074137440
145582,26776,4.0,1435780353
63372,3147,5.0,1453110539
145115,2628,5.0,954357052
79951,1073,3.5,1510467244
82621,377,3.5,1335235691
190789,4226,4.5,1571675705
182726,2571,5.0,1453517429
169047,3255,4.0,979595975
188917,1617,4.0,939558084
120515,367,3.0,849558016
162210,1201,4.5,1195390554
99461,736,3.0,855576678
180683,457,5.0,1574462911
15279,120466,2.0,1449461773
62861,2403,3.0,938708447
162499,288,3.0,838640668
19992,1339,0.5,1358684051
37337,62,4.0,847627424
2421,4433,3.5,1192204833
91005,1196,3.5,1434435756
55058,628,3.0,865258538
128035,83134,4.0,1604726290
11930,196,3.0,1277896988
175347,587,3.0,835282996
8314,3914,3.0,1189693835
75647,3418,3.0,1144696227
11858,1917,2.0,1076040638
19184,2716,4.0,1394035204
79116,1199,4.0,1207511304
189196,7160,4.0,1383106007
28240,135143,4.0,1487717440
24294,7360,4.5,1540404832
170288,1196,4.0,963098707
312,370,5.0,955731035
73153,718,3.5,1300202221
85189,628,5.0,1117737070
171176,4993,3.5,1288291643
76755,2072,1.0,910874131
122607,1291,4.5,1115153727
107908,1225,4.0,1133282875
194230,2370,4.5,1159846270
200771,110,3.5,1591302681
36784,471,4.0,831811632
156776,59315,3.5,1330366656
42981,122900,3.0,1563074781
88915,1243,3.0,1397223846
59198,6874,5.0,1111474757
200322,2944,4.5,1068427103
171402,2420,2.5,1091645054
48446,2329,4.0,1530008649
139995,1019,2.5,1379889389
73543,4270,3.0,1530926611
199148,3316,3.0,970125144
19975,1172,4.0,987100357
170067,2745,3.5,1125709068
112718,589,5.0,945234995
48374,3796,1.0,965085895
120312,2581,3.0,1296157878
6075,940,5.0,1046845581
32699,1876,3.0,963879052
79108,2628,2.0,987484666
41241,272,4.0,909201324
195791,6818,4.5,1692797270
128286,6377,3.5,1567286992
153771,204698,4.0,1659266254
146268,90439,4.0,1585005701
159562,7164,3.5,1322710561
58459,1580,3.0,904414399
81447,52604,2.0,1229033254
82483,596,5.0,1380376533
187668,1381,2.0,958364208
147865,63,5.0,974708577
73742,2959,3.5,1601920036
48855,1246,5.0,1428866603
43939,6155,3.5,1683308336
156854,1280,4.0,945241771
79061,3952,3.0,1268429620
38226,2089,3.5,1077690758
178286,1729,4.0,1122224768
85742,7126,4.0,1556556290
125924,953,4.5,1078889562
118091,101577,1.0,1499189648
55960,5956,2.0,1044464896
145685,68959,5.0,1470549267
15285,33164,3.0,1325195078
36200,32596,2.5,1237426398
111477,6538,4.0,1489917342
45784,79132,4.5,1281475628
57719,197203,2.5,1610925910
107315,4956,5.0,1014532234
193403,4881,5.0,1019538232
98574,2348,3.0,966268644
114208,91542,4.0,1442093442
150287,169984,3.5,1595808903
123480,520,3.0,1522053287
134810,2724,2.0,1104780863
185561,290,1.5,1360341122
152318,2985,3.5,1284915563
132934,71535,3.0,1452489680
103366,4993,3.5,1266097369
39441,3079,3.5,1413698130
131329,3672,1.0,1096086941
79545,648,2.5,1504197949
54591,16,3.0,991177775
67653,2396,2.0,998761060
96694,29,3.5,1057886544
99915,4638,2.5,1439786074
58906,1961,4.0,938905247
181637,7147,3.0,1509341546
126410,5810,1.0,1530911662
143236,7438,1.5,1485520031
173586,6754,3.0,1464814635
185479,780,4.0,1081109662
77372,585,3.0,837456514
143030,4235,3.0,1589804446
78708,57274,3.0,1668627283
68755,1391,5.0,1027537461
192513,1196,5.0,1553471185
97957,81932,3.0,1438835077
114110,32,5.0,881672975
31528,7323,5.0,1613791257
186389,299,5.0,1088467567
65354,1290,4.5,1529043494
68560,104283,4.0,1560775718
89557,3730,4.0,1026791468
63083,1370,3.5,1182793818
142189,90866,4.0,1332838780
9881,79132,5.0,1522189281
166397,4714,3.5,1139273508
10968,1276,5.0,1371755420
198275,3512,3.0,1011410014
85233,3275,4.0,1399724110
93589,5040,4.0,1050196928
49032,741,3.0,1231119170
64895,4333,3.5,1636254760
13147,254726,4.5,1633115788
35639,192803,5.0,1555969946
23481,141946,4.5,1455630500
936,344,4.0,847651759
146649,99149,5.0,1441126493
193406,78218,5.0,1541618095
147981,2176,3.0,1236763834
29665,1732,4.5,1111473586
3624,3037,5.0,1057777156
49351,76251,4.0,1487282377
38161,520,0.5,1079556563
61883,1022,3.5,1471722334
166863,34405,4.0,1194686129
18933,454,3.5,1611916322
173337,6754,4.5,1223936628
135032,74458,4.0,1645514265
153883,63113,3.0,1485787075
160482,64030,4.0,1482964461
121400,1249,2.0,1155390037
76161,1079,2.0,1034137852
54137,3683,3.5,1463391227
8823,4603,2.5,1093201859
183732,1660,3.0,1042393831
54605,282,5.0,844316070
10234,3527,3.5,1133553916
21982,1218,4.5,1177889432
141847,45722,4.5,1171144863
189419,1296,4.0,861383414
19186,4380,4.0,1018899926
197500,3868,3.5,1226433502
17149,5218,4.0,1157872665
44390,531,3.0,833801086
182781,102407,4.5,1551951853
38275,50872,3.5,1547933326
174722,1580,2.5,1465926128
104179,10,3.0,945111903
196997,5618,4.0,1442029356
32248,52,3.0,854913063
94527,33794,3.5,1655577629
68165,113250,3.0,1604938023
64481,2925,4.0,1489757597
72228,6323,1.0,1646315855
185006,74458,4.0,1590648766
124759,2161,3.0,920391423
98915,2541,4.0,1430090620
117579,63436,2.5,1573622111
185656,2082,2.5,1225255938
173913,46976,3.5,1346814720
174665,356,3.5,1172070060
76417,595,4.0,832639181
125471,803,3.0,941978330
9541,2916,2.0,966610763
134558,4034,3.0,1200580986
58060,6213,3.5,1075240047
93334,994,3.0,939028251
100863,3744,4.0,963952366
92824,112,4.0,962482883
94356,3977,2.0,1164537388
131300,48394,5.0,1550340472
161593,115502,3.5,1518843738
153752,4011,3.0,1415703060
74598,1270,4.0,982273952
8873,1235,4.5,1227864778
36548,46578,5.0,1651505337
48504,1213,5.0,1532224774
158970,27338,3.0,1484873930
166028,1285,5.0,980565965
146649,7451,4.0,1441125174
23511,1610,3.0,996759183
141861,1291,3.5,1415538941
64117,116797,4.5,1433557511
133737,1381,3.5,1127344300
26619,31410,3.0,1358519530
50759,27803,4.0,1596276895
194907,2011,3.0,1216779768
154781,1246,3.5,1494964483
63805,153,1.5,1141689393
117953,6350,5.0,1331412301
142256,1242,2.0,1431916034
64559,4370,5.0,1154019315
77424,103688,2.0,1590882182
13450,8795,4.0,1431645050
82401,608,2.0,1514609478
70817,8368,2.0,1630516875
30788,2278,4.5,1175641030
82456,2599,4.0,955327002
30959,87079,4.0,1566470801
29620,3578,3.0,1112474767
84852,1089,4.0,1095454505
101078,1327,4.0,1173745394
103511,7445,4.0,1134951816
123593,5218,4.0,1036902193
84774,68954,4.5,1413238844
160169,118700,3.5,1561119626
160885,5013,5.0,1305083765
117188,44665,3.0,1209030949
162873,5497,3.0,1596260246
147728,48516,4.0,1170929863
71154,2109,3.0,942148301
169396,7373,5.0,1543609517
187120,38886,4.5,1514774337
187960,3300,3.0,978563553
40408,296,5.0,1094047906
194431,4826,3.0,1534453607
157892,480,3.5,1168875957
96930,127136,3.0,1447820566
48252,2501,3.0,941548353
27132,32,4.5,1133035508
98574,1296,5.0,966268206
84379,4014,3.0,1439068602
166286,1907,3.0,967556202
66914,3104,4.0,1399013157
117037,457,5.0,1630455784
94555,1747,3.0,938807988
166736,1200,4.0,1453669758
144999,1573,3.5,1669340432
93575,7827,3.5,1211174611
180326,96829,5.0,1420482049
157970,3461,4.0,1025548146
161234,44555,3.5,1209340126
200822,1263,3.5,1065719100
57304,198185,3.5,1580455490
41900,27846,4.0,1445067217
136000,135569,4.0,1645169044
50514,1265,5.0,1315026803
73328,1953,4.0,978321641
70408,5171,4.0,1457393161
91274,4310,4.0,1440647801
67285,3477,2.0,970462497
159060,922,4.5,1315118436
13294,5991,4.0,1444068538
142854,68157,3.0,1591725262
68060,4887,4.5,1096137907
177834,175303,3.5,1690638654
43117,1960,4.0,956070360
10687,51662,4.0,1455163462
185525,2266,4.0,956347871
44956,52,3.0,850306832
40667,3996,3.5,1592040696
73900,364,4.0,840089100
178069,8361,3.0,1434730323
887,6548,4.0,1602965905
62094,4993,0.5,1584615074
67148,2384,2.0,1225243516
2071,4226,4.0,1609447297
150209,1090,2.0,1127165265
92890,1136,2.0,958160656
173170,1092,3.5,1090206932
44948,81834,4.5,1595816106
123163,2424,3.5,1523442983
9418,7027,3.0,1586282563
90716,193185,4.0,1554185738
569,91500,3.5,1521252075
98865,8765,3.5,1238005061
63220,91535,3.5,1485465158
40729,217465,4.0,1683756934
74087,88125,4.0,1352564522
115623,59315,4.0,1460095514
106350,140,5.0,996282474
100343,76077,3.5,1445039647
18632,55247,3.5,1433722730
113059,6807,4.5,1065900592
97996,1221,4.0,1214346807
114536,228099,4.0,1615323398
186639,2401,4.0,1644295380
141381,54286,5.0,1193704027
99686,1234,4.0,953085470
62445,4979,4.5,1064417762
88643,30793,2.5,1275610825
177639,8784,4.0,1113273179
71436,136447,4.5,1560774466
10656,232,4.5,1177600981
107719,3257,2.0,973227111
47143,357,5.0,837711826
139394,78499,5.0,1576448291
27714,5464,4.5,1058986976
33757,64614,3.5,1463687728
3622,1676,2.5,1533637610
73738,1947,2.5,1581572259
186809,440,3.0,835805410
52076,2340,3.5,1366522934
105071,7,3.0,1121238694
57664,68319,3.5,1450914992
122135,2094,2.5,1137194237
15658,1270,2.0,1236621705
25887,1653,4.0,1485543138
3597,1243,4.0,865771860
147610,1224,5.0,991901012
117712,356,3.0,1124595996
38456,4306,4.0,993447298
24896,4025,1.5,1446634625
91610,32,2.0,864660471
69168,58559,4.0,1613788942
91808,225,4.0,828401716
76013,1920,3.0,969334225
179003,97304,3.5,1623728249
66005,119145,3.5,1508074446
75215,1625,4.0,1089514581
18630,7345,2.5,1231062872
37312,3108,1.0,944893604
127305,4975,1.5,1242583170
41485,3593,2.0,1135193284
67098,2373,3.0,1180867252
166508,8533,3.5,1266958430
126943,7137,3.5,1215558698
21635,5218,4.5,1584563483
187346,2140,5.0,1341627717
154786,1136,3.5,1140869136
184165,122918,5.0,1522354641
165364,56152,1.5,1655953548
90738,2273,2.0,927211345
184470,3404,4.0,963368800
190920,65418,3.5,1613684318
166795,182823,4.0,1689658569
117666,339,3.5,1070369628
158982,2987,3.5,1248681101
35580,107,2.0,1134501354
65900,2087,4.5,1080675953
11721,707,3.0,859304141
128309,60037,2.0,1234750402
94434,237,2.0,949132789
200322,1623,3.0,1068690128
119922,33004,4.5,1456530395
96081,6967,3.5,1086732033
75444,3435,5.0,1031540838
124393,6934,4.0,1610620825
30697,6890,4.0,1112489064
127982,296,3.0,834907538
105520,2699,3.0,975161192
108495,1921,1.5,1410190881
174431,29,5.0,954092183
144851,52,4.0,862412062
137915,8528,3.5,1433008892
8112,592,3.0,833144756
161823,410,3.0,840395322
45122,2997,4.0,963199718
85834,2947,3.5,1285461548
170236,165,4.0,967588021
38408,8360,2.5,1128044203
5491,6341,4.5,1067663005
11453,3916,4.0,1474983782
181102,6254,5.0,1139911993
96774,1185,4.0,1609600681
53177,3948,3.5,1655402454
81710,34405,3.5,1503671053
102835,2132,5.0,1168980961
91542,10,2.5,1228953520
6645,2701,1.0,1627356628
93116,628,5.0,839860828
22321,1805,4.0,1178914584
81481,969,5.0,956591235
184414,3118,1.0,962303521
157522,832,4.0,866230865
146876,1958,4.0,1001309213
15864,3101,3.5,1063207048
183574,968,5.0,1412067517
125638,661,2.0,1398292911
169431,117109,4.5,1504574220
116182,36,4.5,1113408690
129095,74458,2.5,1342271407
23972,69951,2.5,1608604588
78357,1171,3.5,1136415990
118967,45672,2.5,1210694280
3280,93,3.0,852990851
68577,2890,2.0,981401161
160302,1234,3.0,876013366
116005,8337,3.5,1123463702
185871,67408,0.5,1483259123
28,2485,3.0,961437029
187188,2371,3.0,976484892
51112,3178,4.0,993533804
69240,34048,1.0,1631101898
17443,68157,3.0,1552085407
177388,2712,2.0,994948545
50303,3298,3.5,1345382936
16283,222455,3.0,1630374965
167885,148626,3.5,1569276244
153162,384,3.0,837640700
90386,592,5.0,864471712
64625,1037,3.0,975273694
6460,61240,5.0,1410693852
82676,48774,4.5,1566959025
94969,4809,3.5,1457288861
128712,52694,3.5,1451480627
164219,318,4.0,986072046
107031,2125,3.5,1225652345
135994,924,5.0,1558542169
16871,102407,3.0,1528651021
111661,4963,4.0,1174228462
76606,2069,4.0,978303306
47046,1213,4.0,1464003554
145683,85414,4.0,1446138408
98467,62511,3.0,1510496065
192568,4011,4.5,1226082571
52893,745,4.0,1112441366
163773,7153,4.0,1377828782
80991,61167,5.0,1625576561
123257,4993,4.0,1169744180
117856,2288,4.0,965339709
151767,2541,2.0,968092913
102497,4571,3.5,1455131473
141630,5574,4.0,1210417545
51830,67923,4.5,1439256743
178439,2552,3.0,1385698954
116244,714,3.5,1278714975
166099,68791,4.0,1597553775
51289,1188,4.0,1115875017
174533,1377,3.0,996523299
174092,32587,5.0,1131046738
50041,3175,4.0,978463562
138812,1193,3.5,1559678936
181118,34155,2.0,1159729369
68809,3494,4.5,1068740688
131634,1573,5.0,1469349724
174718,1196,5.0,1636181198
191908,1968,3.5,1657672115
452,26,4.0,857058840
78803,2454,3.0,1008762047
157709,1914,4.0,940762038
21576,157318,4.0,1515790347
191047,964,2.0,897489777
37839,4069,2.0,1466191789
7680,2541,4.0,1554558340
42232,79357,4.0,1547684438
176231,3844,1.0,968350856
26111,5481,2.5,1452627883
178790,117881,3.0,1488963749
58120,148626,4.5,1451562440
73252,1080,4.5,1205668235
151453,27808,3.0,1107147619
9643,1834,3.0,938673612
31314,8371,2.5,1284877994
105342,162598,4.0,1488859668
74011,79592,3.0,1484599933
148166,45666,3.5,1638691450
16643,1021,3.5,1678470869
12502,5464,4.0,1054540851
115113,7451,4.0,1444793210
198367,141,5.0,861734558
183667,431,3.5,1295833477
84832,350,3.0,949261164
136657,6349,4.0,1077294927
200394,17,5.0,1677592594
23613,1,2.5,1386911378
151169,6986,4.0,1073754629
87232,51927,3.5,1379600079
161991,2329,4.0,1180557589
193661,589,4.0,844108455
189408,4040,2.5,1419794718
151511,2791,3.0,944347207
60275,44022,3.5,1421542646
44966,6595,3.0,1415362686
181134,2950,2.0,1378387445
192629,1260,4.0,939728207
164533,7160,4.0,1237710327
137750,2253,4.0,1112121447
181059,1562,2.0,1596460226
141091,5445,4.0,1432606184
111852,6863,4.0,1599713982
13080,3948,3.5,1199910559
91055,1253,5.0,866544611
90509,122898,0.5,1586891296
157158,47,4.0,1111633514
5851,261,5.0,851811612
169423,3753,3.5,1113070544
46747,47,5.0,1483701378
99743,6946,3.5,1071613100
78658,1397,3.0,853614535
51333,6530,4.0,1226535395
189789,36517,3.5,1437197353
64757,8784,4.5,1203723655
97715,6537,4.0,1127076122
183023,81932,4.5,1431722489
199264,535,5.0,846789041
8194,2716,2.0,1136984105
104893,575,3.0,838908584
131981,593,5.0,1644443635
179965,466,3.0,1087663442
82460,6373,3.0,1589675066
77090,1917,3.5,1246782656
98091,315,3.0,837146940
126049,1453,3.0,944951923
77868,1291,4.0,848876665
188111,212361,3.5,1628200216
152820,4900,3.0,1049261763
88199,44191,4.5,1241037230
18171,57368,4.0,1448974530
101193,6016,4.0,1076948409
91207,5349,3.0,1244097607
38512,48516,5.0,1420856476
178776,69526,2.5,1304042629
142185,1208,4.0,938869351
69123,223,4.0,975169256
84132,858,4.0,1091228637
162743,3436,3.0,971487746
24120,3618,3.5,1455840125
116867,1080,5.0,965456656
45316,207,5.0,833672164
49868,2959,4.0,1230815122
179561,2321,4.0,942781673
71007,122892,4.0,1442818550
155978,344,2.5,1144423904
103013,114007,3.0,1682458751
41515,85774,4.0,1433097383
36683,119141,2.5,1546242457
73007,1704,4.5,1491423281
139550,50,4.0,1439671881
142108,2153,1.0,1495404957
43826,46723,3.5,1172295174
145342,4369,4.0,1076884082
111520,5577,4.0,1059202367
177076,111362,0.5,1608414377
141987,6383,5.0,1455829178
119050,1287,3.0,1154960770
194976,59103,4.0,1446716843
112453,2748,1.0,1021920896
84942,1833,3.0,1284836068
134717,1213,5.0,918337749
82637,153,3.0,854240991
169278,1644,2.0,1347096756
94529,7147,4.5,1328311083
19897,41566,3.5,1546971919
51920,2729,4.0,1347245439
1513,539,2.0,837172622
172859,1235,4.0,1624357487
197909,2987,4.0,1198831679
96849,38061,5.0,1650596578
19509,25,4.0,1462304705
25834,86332,5.0,1586989293
52382,260,5.0,1486933351
103249,69122,2.0,1392935663
169278,7325,1.5,1347360805
107719,32,3.0,973225927
167265,106916,3.5,1605237598
143205,134130,5.0,1674259838
76040,5608,4.0,1498206683
132253,3019,4.0,941829950
180004,20,3.0,848180207
4503,98122,4.5,1506290528
177176,3272,4.0,1029333649
198513,2947,4.0,1598655951
36929,152081,4.0,1597178705
104924,78772,0.5,1446574894
113835,4874,3.0,1551533281
33787,3751,2.5,1184608989
37602,68135,3.5,1522245069
159782,2761,5.0,974784393
15767,2710,1.0,1053936462
41592,54272,3.5,1262529082
176437,6539,5.0,1111681050
18830,608,3.5,1288054306
81593,3752,4.0,1615113199
27877,1258,5.0,1466448313
50359,3086,2.5,1057956143
158411,4007,4.0,1526047735
104544,59727,2.5,1445030742
175871,4993,4.0,1484972696
75136,1527,4.5,1149831504
81755,954,4.0,1506133656
102421,733,5.0,843742552
43250,920,3.0,1002905687
71251,34,5.0,1577392295
37866,229,4.0,943625280
115569,653,4.0,869333189
120941,8361,4.0,1553624282
2837,202439,5.0,1590460408
186292,1694,3.5,1213399183
23349,2762,5.0,1126507961
116023,1193,4.0,1300338164
21393,32,4.0,875465498
35628,543,4.0,1006479897
17619,7438,4.5,1112375129
166039,281096,4.5,1683984190
30562,2097,4.0,972968822
80351,3256,4.0,1028852116
125761,2080,4.0,1066859787
94287,4865,4.0,1500151998
176848,2134,3.0,1147039997
79163,2378,2.5,1384374156
20022,2231,5.0,939129326
33487,3300,3.0,1434775792
147278,761,3.0,836833293
196278,4262,4.5,1469950818
142583,1193,4.0,1463612455
21518,1485,4.0,939057613
82163,592,4.0,885669017
104262,94864,5.0,1642898845
200910,450,4.0,846174192
113889,6942,0.5,1463740565
199343,122920,3.5,1613791158
80919,26359,3.5,1174353116
157318,82461,3.5,1354154362
84490,1210,2.0,1542151608
194858,1394,5.0,938913502
190662,8636,3.0,1619064116
21249,260,2.0,1089805483
192782,339,3.0,850407682
102515,2687,4.0,978069235
97980,8017,2.0,1689590702
123751,551,5.0,945308046
133878,1227,3.5,1545119116
19821,142448,4.0,1472388991
149715,54272,2.5,1459702583
169072,1186,1.0,939685263
152832,25834,4.0,1603994273
6948,2580,4.5,1320440620
79118,2294,2.5,1603558438
47383,185585,3.0,1521842098
15865,7367,3.0,1184584821
63048,414,3.0,898172465
115699,26340,5.0,1672254787
48181,2097,3.0,965698967
123073,2571,3.5,1581107725
185135,2431,4.0,1177819120
60654,2905,3.5,1621520318
86287,6287,2.0,1095621095
54186,605,3.0,868359659
191117,223,5.0,829325430
173884,1265,5.0,1454284581
102013,6188,3.0,1156769421
82027,1199,2.5,1439765575
132933,142488,4.5,1641440567
108113,648,4.0,842325119
141569,8372,1.0,1135054779
140345,339,4.0,833833543
168724,2616,2.0,967574106
39811,47,2.5,1569140387
195448,7766,3.0,1606851871
122739,2302,2.0,1213079689
90056,40819,4.0,1477780838
15650,155288,3.5,1537748807
173744,112852,3.5,1453865163
78617,224,3.0,868628150
48562,95441,4.0,1468985469
196223,370,4.0,836346837
5089,648,3.0,838995481
188834,4361,4.0,998789669
146983,45431,3.5,1695522295
68918,2067,4.0,1639076959
199202,356,4.0,1046441758
42900,217465,4.0,1687900376
95238,3255,4.0,974498778
162845,95,3.0,860247299
95447,6867,4.0,1086118798
40851,586,3.0,855948775
14263,2353,3.0,996469549
90716,1958,4.5,1552438784
20128,1136,5.0,947111793
124634,1343,4.0,1061827160
52161,152591,2.5,1676671440
22871,4034,3.0,981002641
73097,6979,4.5,1565311507
115650,56367,4.5,1376709478
93125,39,3.0,863184756
80118,55820,3.0,1446948651
86246,3977,1.0,1473640428
23578,2762,4.5,1175082427
74417,82461,3.0,1511833363
95976,19,1.0,1137905956
57038,788,3.0,1540597867
171720,102991,3.5,1370476201
117674,3197,3.0,1044229440
102771,1459,2.0,893625109
99269,33794,2.5,1169838402
146370,46976,4.0,1273812785
15391,8784,3.5,1269468025
148360,370,3.5,1112661627
56424,318,5.0,1289849276
20854,1208,3.0,1409264576
179983,2187,5.0,1644290578
172892,1089,5.0,955715559
151770,3168,3.0,1546381558
37398,53000,3.0,1274640098
78836,1466,4.5,1455617091
108381,31445,2.0,1397962196
33541,50,5.0,1111575629
184167,4553,4.0,1184970378
116216,106489,3.5,1459547887
57374,2059,3.5,1522773859
158112,91529,3.0,1565369503
10608,176371,4.5,1580505255
141617,5060,4.0,1099485789
63477,1457,2.5,1481576337
161037,48394,4.5,1401754794
176417,587,4.0,962887135
200090,165,3.0,839357601
187085,3809,4.5,1585524107
171607,5010,4.0,1549661103
93880,1129,4.0,1168314903
58688,590,3.5,1373180078
39020,2600,2.0,1124703532
122661,134849,3.5,1446997702
11831,2421,2.0,915580495
34543,25,5.0,838561266
82435,281,4.0,835691456
141218,3081,4.0,1043637354
111497,101362,2.5,1617801451
50820,36401,0.5,1433698887
165375,296,5.0,944940271
87485,103688,3.0,1522424560
23966,174055,3.5,1616858709
146833,3752,2.0,1049713783
8341,647,2.0,1534819032
199774,110127,4.0,1599454059
191055,5449,2.5,1444691941
153063,8984,4.0,1585727062
38442,187593,4.5,1694815258
162481,121231,5.0,1592341404
88144,1200,5.0,1074059652
52513,25,2.0,859470984
93594,41285,3.0,1416520445
95948,1372,5.0,1039405870
161939,3,3.0,854890362
98191,3247,3.0,1102348315
169253,3996,3.5,1190418492
65551,1206,3.5,1111476117
91703,454,3.0,1258896989
21998,1206,4.0,953948218
99931,10,3.0,846589559
94675,135569,5.0,1570206520
199654,2369,1.0,1136553312
14636,56152,0.5,1589574059
149556,101,1.0,1374283672
103587,8169,2.0,1267858299
157104,108932,4.0,1583640040
185556,182715,4.0,1652601433
64895,3741,3.5,1636331416
29666,46,3.5,1192720427
95277,3864,2.5,1305590356
85714,32,4.5,1488071589
103924,317,1.0,833864779
76483,114180,4.0,1433041685
43343,832,2.0,876074055
187933,1265,5.0,1270507052
132839,140162,4.0,1570983954
94962,2011,3.0,1284283443
33853,6787,4.5,1657636026
99091,5418,4.0,1408454888
38057,364,5.0,1489173089
190920,112940,4.0,1522998411
32290,2571,2.0,1360786810
72052,6615,2.0,1322483345
89067,1285,3.0,1120779612
170018,1198,4.5,1445373535
114389,80463,3.5,1410132903
132489,66335,4.0,1239566586
88183,6790,3.0,1073187320
123370,3259,5.0,955157924
160930,143355,4.5,1520197024
115844,248,4.0,1129924719
14341,3594,3.0,1045373247
69175,1136,5.0,955811217
57570,3639,4.0,967359202
30237,524,3.5,1192467052
78624,2942,3.0,982676584
55415,1073,3.0,858764948
69299,4146,2.5,1117039676
147940,6287,2.5,1432092847
